Ticker,Date,Open,High,Low,Close,Volume,Month,Quarter,Year
GAS,2022-06-10,99.03,99.9,92.93,92.93,2455800,6,2,2022
GAS,2022-06-13,90.03,95.59,89.64,92.38,1737200,6,2,2022
GAS,2022-06-14,93.95,98.64,92.46,98.64,1357700,6,2,2022
GAS,2022-06-15,97.08,100.29,94.57,97.08,2223400,6,2,2022
GAS,2022-06-16,97.94,103.27,96.14,100.21,2330800,6,2,2022
GAS,2022-06-17,97.87,104.91,97.47,104.91,1558000,6,2,2022
GAS,2022-06-20,102.56,103.35,97.63,97.63,1717900,6,2,2022
GAS,2022-06-21,97.08,99.67,90.82,93.56,2345500,6,2,2022
GAS,2022-06-22,92.77,93.95,87.06,87.06,1887400,6,2,2022
GAS,2022-06-23,86.12,93.08,86.12,91.44,1113700,6,2,2022
GAS,2022-06-24,91.44,92.15,89.1,89.25,806000,6,2,2022
GAS,2022-06-27,90.03,92.15,89.25,89.57,903600,6,2,2022
GAS,2022-06-28,91.21,92.07,90.35,90.82,798300,6,2,2022
GAS,2022-06-29,90.82,92.38,89.49,91.6,968700,6,2,2022
GAS,2022-06-30,91.21,93.56,90.42,90.42,1008200,6,2,2022
GAS,2023-01-03,82.03,84.45,81.96,84.45,287800,1,1,2023
GAS,2023-01-04,84.85,84.85,83.64,84.45,225000,1,1,2023
GAS,2023-01-05,84.45,85.82,84.04,85.73,270100,1,1,2023
GAS,2023-01-06,85.65,85.97,84.12,84.21,138800,1,1,2023
GAS,2023-01-09,84.69,84.93,83.64,84.04,153500,1,1,2023
GAS,2023-01-10,84.04,84.12,82.92,84.12,256300,1,1,2023
