Date,Open,High,Low,Close,Volume
03/28/2022,68460,68650,68460,68460,2400
03/29/2022,68830,69280,68740,68740,8000
03/30/2022,68830,69110,68830,68830,12000
03/31/2022,68920,68920,68830,68830,10100
04/01/2022,68920,68920,68920,68920,1500
04/04/2022,68920,69470,68830,69470,11000
04/05/2022,69470,69840,68920,69280,10400
04/06/2022,69010,70390,69010,70300,700
04/07/2022,70300,70300,68830,68830,9300
04/08/2022,68830,68830,68090,68650,1200
04/12/2022,67910,68010,67910,67910,12600
04/13/2022,68010,68370,67910,68370,5600
04/14/2022,68370,68370,68280,68280,400
04/15/2022,67450,68190,67450,68190,4300
04/18/2022,68190,68190,67910,67910,4700
04/19/2022,67910,67910,67450,67450,13100
04/20/2022,68190,70200,67450,67450,14700
04/21/2022,67360,67360,66990,67180,9700
04/22/2022,67180,68740,67090,68740,6100
04/25/2022,68740,68740,67180,68650,3800
04/26/2022,66720,68460,66720,68460,700
04/27/2022,66630,68370,66530,68370,600
04/28/2022,66820,67910,66720,67910,500
04/29/2022,67820,67820,66990,67820,700
05/04/2022,67820,67820,63140,66070,50700
05/05/2022,65800,65800,64700,64700,5100
05/06/2022,60750,66070,60750,65710,1700
05/09/2022,64239,64239,62960,62960,9700
05/10/2022,63050,63050,60570,61480,23600
05/11/2022,62500,62590,61480,61480,1900
05/12/2022,61670,61670,61030,61120,9300
05/13/2022,61030,61480,57080,57170,19800
05/16/2022,57270,57270,57170,57170,4400
05/17/2022,57170,60570,54240,60570,2100
05/18/2022,59650,60210,59650,60110,5100
05/19/2022,60110,61120,58920,60940,2100
05/20/2022,60940,60940,60940,60940,100
05/23/2022,60750,60940,60660,60660,2300
05/24/2022,61670,61760,61670,61670,1000
05/25/2022,62890,62890,62050,62890,1900
05/26/2022,62890,62890,62890,62890,1000
05/27/2022,62890,65519,62890,65430,400
05/30/2022,64769,64769,62890,62890,1000
05/31/2022,62890,63740,62890,63740,300
06/01/2022,64670,64670,62140,62140,600
06/02/2022,62140,65430,62140,62140,1200
06/03/2022,61950,61950,61950,61950,100
06/06/2022,61200,61950,60920,61010,6900
06/07/2022,60640,61010,60080,61010,400
06/08/2022,63360,63360,60080,63360,300
06/09/2022,61010,61670,59890,61670,4500
06/10/2022,61670,61670,59790,59790,2000
06/13/2022,61010,63920,56410,57630,2200
06/14/2022,56410,61580,56320,61580,5800
06/15/2022,64670,64769,57350,62890,1100
06/16/2022,58670,64670,58570,61860,1800
06/17/2022,61300,61390,57540,58100,1900
06/20/2022,59040,60920,58100,59980,1400
06/21/2022,57820,59980,57730,57820,2700
06/22/2022,57820,58950,57260,58200,3500
06/23/2022,56790,58570,56790,56790,2200
06/24/2022,56790,56790,55380,55380,5500
06/27/2022,55380,55480,55010,55190,11300
06/28/2022,56130,56230,56040,56230,3900
06/29/2022,56320,56320,56230,56230,300
06/30/2022,57070,57070,54440,55850,9400
07/01/2022,53690,56790,53500,55760,8600
07/04/2022,55760,56700,55380,55380,1200
07/05/2022,54540,55380,54440,55380,2100
07/06/2022,56320,56320,55380,55480,6600
07/07/2022,55380,55480,55380,55380,1300
07/08/2022,55380,55480,55380,55480,5700
07/11/2022,55380,55850,55380,55850,1400
07/12/2022,55850,56320,55850,56320,1100
07/13/2022,56320,56790,56320,56790,3200
07/14/2022,56410,58200,56410,58200,18600
07/15/2022,61010,61010,60830,60830,1800
07/18/2022,58290,61950,58290,61950,2200
07/19/2022,61950,61950,61950,61950,200
07/20/2022,58480,61480,58480,58570,2100
07/21/2022,59510,59510,59140,59140,2100
07/22/2022,61860,61860,61860,61860,200
07/25/2022,59610,59610,59610,59610,200
07/26/2022,61010,63740,61010,63740,6700
07/27/2022,62890,62890,59610,59610,1100
07/28/2022,60540,62420,60540,62420,3400
08/01/2022,62420,62420,62420,62420,100
08/02/2022,59140,60080,59140,60080,1200
08/03/2022,60080,60830,60080,60830,900
08/04/2022,60080,60080,60080,60080,100
08/08/2022,57450,57450,57350,57350,300
08/09/2022,57730,57730,57540,57730,3000
08/10/2022,58010,58200,58010,58200,4500
08/11/2022,58200,58290,58200,58290,9100
08/12/2022,58200,58290,58200,58290,1500
08/16/2022,58390,58390,58290,58290,400
08/17/2022,58390,59510,58290,59510,5000
08/18/2022,59040,59040,58950,58950,1200
08/22/2022,61760,61760,58950,60920,1700
08/23/2022,57540,60360,57540,60360,4900
