Date,Open,High,Low,Close,Volume
08/17/2021,41370,42830,41160,42370,1367400
08/18/2021,42370,43910,42370,43660,1523000
08/19/2021,43700,45690,43700,45240,1525200
08/20/2021,45370,45490,43240,44700,1977400
08/23/2021,43660,45690,43660,45370,1042400
08/24/2021,44910,45030,43660,44700,1289300
08/25/2021,44700,45320,44060,44860,504700
08/26/2021,44860,46560,44700,46040,1046200
08/27/2021,46150,46950,45320,46480,708900
08/30/2021,46480,47820,46480,47820,791900
08/31/2021,48230,49490,48140,49070,1037700
09/01/2021,49030,49490,48540,48740,711700
09/06/2021,48740,48740,47860,48230,827400
09/07/2021,47820,48070,47060,47690,1241300
09/08/2021,47280,48570,47280,48230,432200
09/09/2021,48230,48320,47950,48070,304500
09/10/2021,48400,49070,48140,48770,429300
09/13/2021,49070,52180,49070,52180,1947000
09/14/2021,53070,53760,52600,53130,938800
09/15/2021,53220,53560,53020,53480,1070800
09/16/2021,54060,55750,53760,55170,1055100
09/17/2021,56930,59010,56100,59010,2013900
09/20/2021,62370,63120,60700,61320,1596400
09/21/2021,60080,65489,60080,65160,1402800
09/22/2021,66940,69700,66940,69700,968800
09/23/2021,72770,74230,64819,64819,3515200
09/24/2021,62370,63620,61120,61540,2304600
09/27/2021,61160,64170,61160,61620,1074900
09/28/2021,61620,63190,61160,63190,649300
09/29/2021,62790,62790,59500,59500,1677600
09/30/2021,59540,63190,59540,62750,828200
10/01/2021,61580,66900,61580,66070,1457200
10/04/2021,66740,67980,63620,64000,972200
10/05/2021,63960,65120,63120,63240,733600
10/06/2021,63580,63580,61160,62170,1092300
10/07/2021,62170,64000,61460,62370,484200
10/08/2021,61950,64080,61950,62620,417500
10/11/2021,62990,63450,62370,63120,770900
10/12/2021,63120,66530,63120,66530,2388900
10/13/2021,66530,68350,66530,67200,1296200
10/14/2021,67150,68120,65580,65620,1090500
10/15/2021,65319,66530,65319,65950,912500
10/18/2021,66530,66530,64120,65069,1237700
10/19/2021,63410,64120,63120,63190,1993200
10/20/2021,63870,66530,63330,65780,1555400
10/21/2021,65780,68200,65740,66940,1478000
10/22/2021,67530,67570,65740,66240,1130600
10/25/2021,66530,67940,64870,65269,1115700
10/26/2021,64450,65690,64280,65230,683100
10/27/2021,65450,65450,64660,64780,905800
10/28/2021,64870,65690,63910,63960,1205200
10/29/2021,63820,63820,63170,63540,1901100
11/01/2021,63620,65450,63540,64739,1075000
11/02/2021,64870,65489,64280,64780,832300
11/03/2021,64940,64940,63700,63820,1006400
11/04/2021,63820,65269,63540,65030,807700
11/05/2021,65950,69440,65069,67860,3567900
11/08/2021,68120,70380,67940,68150,1744300
11/09/2021,68350,68350,65900,66120,1712600
11/10/2021,65530,65650,64450,64739,2563600
11/11/2021,64450,64739,64120,64400,1685800
11/12/2021,64280,64660,64030,64660,1337100
11/15/2021,64580,64660,64239,64450,1309500
11/16/2021,64239,66120,64239,65269,2115500
11/17/2021,65690,67980,65690,67980,3484500
11/18/2021,68610,70690,68610,70380,3163700
11/19/2021,70480,72150,67350,70380,2282100
11/22/2021,70270,71480,68200,68560,2273400
11/23/2021,68200,69440,67530,69220,1594300
11/24/2021,69440,70650,69400,69700,1257900
11/25/2021,69850,69980,68650,69560,1193600
11/26/2021,69220,69650,67150,67350,1864000
11/29/2021,66160,67030,65690,66440,1106000
11/30/2021,66940,69020,66160,67940,1290700
12/01/2021,67770,68940,67490,67770,654400
12/02/2021,67820,68820,67770,67860,846500
12/03/2021,68200,68310,65900,65900,1140000
12/06/2021,65780,66120,64239,64620,1834800
12/07/2021,65069,68610,65069,68270,1084200
12/08/2021,69020,71520,69020,70270,1744100
12/09/2021,70480,73070,70310,73070,2386500
12/10/2021,73180,75680,73140,73800,2082300
12/13/2021,73430,75680,73230,74430,1409500
12/14/2021,74430,74430,72150,72800,1592000
12/15/2021,72150,72730,70770,71930,1410000
12/16/2021,73180,73180,71480,72350,756100
12/17/2021,71980,72260,71100,71730,1942700
12/20/2021,71640,71640,69320,69650,1494900
12/21/2021,69650,69980,66040,66900,2557600
12/22/2021,66410,68610,66410,67700,1460100
12/23/2021,66770,68120,65489,66120,1776500
12/24/2021,66530,66530,65069,66480,621900
12/27/2021,66160,67530,66160,67280,501500
12/28/2021,66740,67980,66740,67280,619400
12/29/2021,67700,67700,66110,66520,730500
12/30/2021,65980,66520,65560,66110,645400
12/31/2021,66360,66900,65690,66900,529000
01/04/2022,66940,67350,66570,66660,643100
01/05/2022,66660,66660,65560,65560,846500
01/06/2022,65260,66400,65060,65150,613100
01/07/2022,65190,65349,64050,64099,1010200
01/10/2022,63980,63980,59870,60790,1844200
01/11/2022,60740,60790,59660,59830,1309500
01/12/2022,60670,62760,60080,62720,758800
01/13/2022,62140,62550,61160,61290,405100
01/14/2022,59910,61330,59910,60290,311000
01/17/2022,61090,61090,56120,56120,1020500
01/18/2022,54810,56070,52710,54060,972500
01/19/2022,54390,57820,54390,57820,523300
01/20/2022,61840,61840,60670,61840,758400
01/21/2022,63390,63560,61510,61920,599100
01/24/2022,61920,61920,57990,58580,608200
01/25/2022,57530,60330,57530,60330,538700
01/26/2022,61050,61510,57860,57950,607900
01/27/2022,57780,58370,56070,56070,581900
01/28/2022,55270,58160,55230,57730,319000
02/07/2022,59000,59830,57730,59830,446700
02/08/2022,59750,62720,59000,61710,553100
02/09/2022,62140,62140,60670,61510,257700
02/10/2022,61130,61130,59660,59830,664200
02/11/2022,59830,61920,59780,61090,459600
02/14/2022,60250,61050,59000,59040,687900
02/15/2022,58950,59660,58950,59160,236200
02/16/2022,59280,60410,59000,59830,288200
02/17/2022,59830,62640,59830,61510,1132500
02/18/2022,61470,63350,60880,63260,1468700
02/21/2022,63980,64010,62960,63390,842200
02/22/2022,62430,64220,61710,64010,1286000
02/23/2022,64050,67770,64050,65690,1867100
02/24/2022,65310,67770,65310,67730,2082900
02/25/2022,68210,70450,67700,67700,2105400
02/28/2022,68160,69040,66310,68240,1842200
03/01/2022,68530,69820,68120,68280,1246900
03/02/2022,68210,69460,67400,69460,1697600
03/03/2022,69870,74300,69870,74300,5507000
03/04/2022,76150,76570,74060,74300,3403000
03/07/2022,75560,79490,75560,79450,4061400
03/08/2022,79530,80960,75740,76150,3052400
03/09/2022,77280,79280,75940,79080,2996100
03/10/2022,77610,81120,77390,78240,1437000
03/11/2022,78240,80750,77780,78700,2314200
03/14/2022,78950,80330,75310,75310,2379900
03/15/2022,75310,76570,72180,74760,2176000
03/16/2022,76070,79910,74760,79080,1673100
03/17/2022,79750,79910,76110,77650,1599500
03/18/2022,78450,79710,77700,79120,1848700
03/21/2022,79710,83690,79280,83470,3422100
03/22/2022,83590,89290,83590,89290,3093400
03/23/2022,90790,95010,90710,95010,3169000
03/24/2022,94560,96650,92040,93080,3439900
03/25/2022,92460,94140,91290,94140,2561600
03/28/2022,94350,98320,93350,98280,2171400
03/29/2022,100000,100000,92460,95600,2846500
03/30/2022,94140,97480,91840,97060,3207600
03/31/2022,97910,98530,95390,95390,1743900
04/01/2022,94140,96140,93300,95390,1744400
04/04/2022,94970,95190,92040,92460,1907500
04/05/2022,92250,93720,89450,89960,1770700
04/06/2022,88400,92380,88290,90710,1340400
04/07/2022,90360,94350,90360,93300,1410000
04/08/2022,93220,93930,89990,90360,1297600
04/12/2022,90790,93180,89340,90360,1112200
04/13/2022,91810,96700,91210,96700,2285800
04/14/2022,99160,103430,98530,103430,2400900
04/15/2022,103350,105640,101750,103770,1260400
04/18/2022,104140,105010,100840,102500,1398500
04/19/2022,103770,109660,102930,106610,2350900
04/20/2022,106660,107100,100420,101670,2448200
04/21/2022,100000,105360,98320,103350,1408900
04/22/2022,104590,104590,96140,99580,4667200
04/25/2022,97480,100540,92640,92640,2001500
04/26/2022,86240,93720,86190,93300,2139100
04/27/2022,90360,95390,88860,94970,1720300
04/28/2022,95320,96230,92380,95390,1255200
04/29/2022,94560,102050,93720,100790,2100200
05/04/2022,100420,103310,99160,100160,1027200
05/05/2022,101250,101250,95190,99070,1557400
05/06/2022,95810,100370,95600,96650,1421300
05/09/2022,94970,95810,89910,89910,1672100
