Date,Open,High,Low,Close,Volume
02/21/2022,53490,54230,52670,53330,744800
02/22/2022,52970,53040,52300,52750,497600
02/23/2022,53190,55250,52750,54880,1046100
02/24/2022,54880,55330,53040,54150,818600
02/25/2022,54150,55620,53560,54510,652600
02/28/2022,54000,56130,53920,55700,997300
03/01/2022,55770,55910,54880,55030,358600
03/02/2022,54880,55840,54150,54510,509300
03/03/2022,54510,55990,53630,55770,821400
03/04/2022,56430,56430,54960,55170,255900
03/07/2022,55100,55170,54150,54370,366800
03/08/2022,53920,55470,53410,53410,1110100
03/09/2022,53260,53780,52380,52380,859100
03/10/2022,53120,53780,52670,52820,446900
03/11/2022,53120,54960,52820,53190,856100
03/14/2022,52820,54150,52820,53700,402400
03/15/2022,53630,53630,52820,53040,264200
03/16/2022,53120,53410,52460,52460,481100
03/17/2022,52750,53410,52530,52900,293700
03/18/2022,52900,53410,52820,52900,257700
03/21/2022,53410,53410,52670,53040,318200
03/22/2022,52970,54880,52970,54580,1134400
03/23/2022,54580,55840,54300,54880,826600
03/24/2022,54660,58710,54510,58710,2130800
03/25/2022,58940,59450,57900,58200,948100
03/28/2022,57610,59600,57610,58870,1154500
03/29/2022,59600,60180,58870,59300,1060900
03/30/2022,59300,60630,58410,59970,1382000
03/31/2022,60410,62180,60040,60180,1059100
04/01/2022,60410,62180,60180,61950,1105600
04/04/2022,61890,62540,60770,60770,766200
04/05/2022,60770,61370,59900,60410,800900
04/06/2022,60040,62620,59900,62400,935400
04/07/2022,62470,63360,59670,59670,1025700
04/08/2022,60410,60630,58870,60260,964100
04/12/2022,60850,60850,58200,58280,670500
04/13/2022,58280,60410,57170,59740,873400
04/14/2022,59670,61510,58940,60410,744400
04/15/2022,60180,64530,60180,64099,1484100
04/18/2022,64099,66010,63060,65269,852700
04/19/2022,65269,65430,61840,63040,608500
04/20/2022,62580,62810,59610,59610,1122400
04/21/2022,58570,61550,58040,60200,728300
04/22/2022,59980,62140,56030,57080,1355700
04/25/2022,57750,57750,53120,53120,1317900
04/26/2022,50750,55140,49920,55060,704100
04/27/2022,54020,55810,54020,55140,310000
04/28/2022,56630,58940,56410,58940,1010500
04/29/2022,59610,62890,59610,61390,961800
05/04/2022,61840,62890,61390,61840,732100
05/05/2022,62580,62890,59680,61250,778000
05/06/2022,60950,65489,60350,64080,1914500
05/09/2022,63330,64450,60350,60350,1189300
05/10/2022,59610,64519,59310,64519,1319800
05/11/2022,66230,68990,64450,68990,2055500
05/12/2022,67060,70780,64830,64830,1824500
05/13/2022,64160,66230,60350,60350,1729600
05/16/2022,56250,62510,56180,56180,1566200
05/17/2022,55700,60070,53120,60070,1342000
05/18/2022,61610,63750,60830,62550,800300
05/19/2022,60230,65980,60230,65550,1053800
05/20/2022,65980,67010,64269,65300,963700
05/23/2022,65459,65550,62120,62980,766000
05/24/2022,62630,64269,62120,64269,997800
05/25/2022,65120,68720,64950,68720,962300
05/26/2022,71550,73090,70350,71810,1634100
05/27/2022,71120,76770,70260,76770,2630300
05/30/2022,78150,81150,77030,81150,1132200
05/31/2022,80460,81830,76260,77550,1322800
06/01/2022,77630,82770,77290,81830,1158400
06/02/2022,82260,83550,77970,79170,973800
06/03/2022,79260,81400,76770,79690,1281800
06/06/2022,79690,82510,78060,78660,1649500
06/07/2022,80550,83110,78490,82260,2258000
06/08/2022,85690,85690,82510,84230,1412700
06/09/2022,84660,84660,82690,82950,775000
06/10/2022,81490,83110,77200,77200,2369100
06/13/2022,72830,80120,72830,74120,2025800
06/14/2022,75320,78400,74890,77550,1094400
06/15/2022,78150,78150,74970,77800,1158900
06/16/2022,78830,83200,78570,82950,3325500
06/17/2022,81660,85510,80630,84830,1908100
06/20/2022,84830,85350,78920,78920,1775600
06/21/2022,77120,78570,73430,73430,3333600
06/22/2022,73090,75060,68380,68380,2130600
06/23/2022,68120,73090,67700,73090,1302800
06/24/2022,74120,74630,73090,73520,583700
06/27/2022,73520,75750,72410,73690,1046200
06/28/2022,73690,76690,71970,75060,1735800
06/29/2022,73690,74720,72410,74030,973300
06/30/2022,74970,76770,73770,73860,1102400
07/01/2022,74210,74550,70260,73690,1216100
07/04/2022,75410,75410,72410,72830,509500
07/05/2022,73090,73090,67780,67780,1849400
07/06/2022,67430,68460,63150,63150,1172100
07/07/2022,63150,65209,62550,64610,592100
07/08/2022,64349,66500,64349,65900,469600
07/11/2022,65550,65550,61430,61700,983800
07/12/2022,61700,65030,60830,65030,919600
07/13/2022,64780,67520,64700,66320,687800
07/14/2022,65550,66410,65209,66410,467700
07/15/2022,66320,67520,65459,66750,1078700
07/18/2022,67700,68300,66500,67860,917800
07/19/2022,67700,69830,67700,69570,1055500
07/20/2022,69750,71970,69410,70700,1328500
07/21/2022,70350,71120,69410,70010,701300
