Date,Open,High,Low,Close,Volume
03/30/2022,48660,49380,48250,48980,80400
03/31/2022,48660,50190,48570,49700,65100
04/01/2022,49630,52780,49380,52780,253400
04/04/2022,52780,52780,51800,52290,97800
04/05/2022,51800,52290,51150,51410,43200
04/06/2022,51000,52220,50600,51240,69700
04/07/2022,52120,52120,51410,51480,85400
04/08/2022,51570,52060,49780,49950,81500
04/12/2022,49950,50920,49140,49630,57800
04/13/2022,49780,50350,49380,50030,61500
04/14/2022,50030,51150,49950,51150,104700
04/15/2022,51480,52530,51000,51650,68100
04/18/2022,52220,52220,50750,51150,101200
04/19/2022,51150,51650,50270,51320,105300
04/20/2022,51000,51240,47750,50830,84500
04/21/2022,47750,50920,47750,50830,107400
04/22/2022,50680,50830,47750,50510,104000
04/25/2022,49540,49630,47030,47690,115000
04/26/2022,48160,48720,45330,48570,35600
04/27/2022,48490,48660,47920,48660,14900
04/28/2022,49630,50680,49220,49780,90200
04/29/2022,50190,50350,49630,49860,56100
05/04/2022,49460,49700,49050,49140,37300
05/05/2022,49630,49630,48010,48250,34000
05/06/2022,47750,48570,47110,47350,29700
05/09/2022,47350,47750,44940,44940,78600
05/10/2022,44440,45910,44120,45810,31000
05/11/2022,47270,47270,46110,46110,12200
05/12/2022,46610,46610,45200,45200,28900
05/13/2022,44790,45110,44200,44200,20600
05/16/2022,44200,44620,43950,43950,19700
05/17/2022,43120,44790,43120,44790,53300
05/18/2022,44790,45940,44370,45940,35100
05/19/2022,44530,45520,43950,45520,11500
05/20/2022,45520,46030,45450,45450,37500
05/23/2022,45450,46200,45200,45940,38000
05/24/2022,45940,46450,45200,46450,48600
05/25/2022,46450,48100,44860,47350,50300
05/26/2022,47270,49590,47270,49180,23800
05/27/2022,49590,49760,48100,49180,79800
05/30/2022,49260,49350,48180,49180,22200
05/31/2022,49420,49590,48350,49590,16200
06/01/2022,49260,49590,49010,49590,24400
06/02/2022,49350,49840,48930,49510,25000
06/03/2022,49350,49510,48350,49510,17500
06/06/2022,49510,49760,49010,49090,30500
06/07/2022,48680,49180,48100,48520,5900
06/08/2022,49420,49420,48430,49090,20800
06/09/2022,48100,49760,48100,49510,18600
06/10/2022,49510,49510,48520,48520,2100
06/13/2022,47760,48430,46450,46450,12900
06/14/2022,46450,46450,43210,45280,59300
06/15/2022,45280,46280,43620,43790,66200
06/16/2022,43710,46450,43540,46450,36200
06/17/2022,46350,46450,43540,45200,16200
06/20/2022,44690,46450,44370,44790,36700
06/21/2022,44030,44790,43950,44690,16400
06/22/2022,44860,45860,43950,44790,22400
06/23/2022,44790,44790,43620,44690,24500
06/24/2022,44690,44790,44370,44790,10000
06/27/2022,44950,46030,44030,46030,21300
06/28/2022,46200,46200,45030,45620,5000
06/29/2022,45520,48100,45520,46610,19300
06/30/2022,46610,47850,46030,47850,26700
07/01/2022,45690,47440,45620,47440,13000
07/04/2022,46520,48100,46520,47350,5700
07/05/2022,47270,47590,46110,46940,8500
07/06/2022,46690,47270,45030,47270,42600
07/07/2022,45200,47180,44950,47180,28500
07/08/2022,47100,47180,47100,47180,400
07/11/2022,46940,46940,45450,45520,9600
07/12/2022,45690,46450,45520,46030,27500
07/13/2022,46030,46450,46030,46030,26600
07/14/2022,46030,46520,46030,46450,40500
07/15/2022,46450,46450,46450,46450,73200
07/18/2022,46030,46520,46030,46450,41700
07/19/2022,46860,46860,46030,46110,4600
07/20/2022,47270,47440,46280,47270,12600
07/21/2022,46450,47690,46450,47690,34900
07/22/2022,47850,49090,47850,48100,53500
07/25/2022,47760,48850,47760,48850,8300
07/26/2022,48850,49350,48850,48930,32500
07/27/2022,48930,49180,48350,48760,15900
07/28/2022,48930,49010,48180,48430,26500
07/29/2022,48430,49680,48430,49680,32500
08/01/2022,49760,52250,49680,51000,42700
08/02/2022,51000,51420,50260,50330,16600
08/03/2022,50090,52990,50090,52160,85300
08/04/2022,51420,53160,51420,52160,70000
08/05/2022,51830,53230,51830,52160,36300
08/08/2022,52500,52500,51420,51500,26600
08/09/2022,51500,52660,51500,52250,112600
08/10/2022,52660,52750,52250,52580,43200
08/11/2022,52410,52820,52250,52660,57700
08/12/2022,52500,55720,52250,55560,133500
08/15/2022,55980,55980,55150,55720,71900
08/16/2022,55980,55980,54890,54890,147700
08/17/2022,54730,55560,53650,53910,165700
08/18/2022,53740,54730,53740,54230,63600
08/19/2022,53990,54230,53160,53160,39000
08/22/2022,52750,54730,52750,53910,74700
08/23/2022,53490,54320,53400,54320,85700
08/24/2022,54320,54320,53400,53400,68100
08/25/2022,53230,54480,52660,52660,61700
08/26/2022,53490,54060,52990,53330,50100
08/29/2022,52250,53160,52250,52820,67300
08/30/2022,52820,54160,52750,53910,96900
08/31/2022,54060,54060,53330,53910,37200
09/05/2022,53910,55890,53910,54320,49000
09/06/2022,54320,54400,53490,53910,56200
09/07/2022,53740,53740,51420,51420,121000
09/08/2022,51660,52090,50750,50750,101900
09/09/2022,51000,51580,50590,51330,62800
09/12/2022,51500,52250,51090,51090,28200
09/13/2022,51090,51830,51000,51830,28200
09/14/2022,50670,51660,50590,51580,49800
09/15/2022,51580,52820,51580,52160,73900
09/16/2022,52160,52250,51000,51660,35000
09/19/2022,51660,52250,50590,50670,40700
09/20/2022,51330,51330,50170,50670,43000
09/21/2022,50170,51160,50090,50750,30700
09/22/2022,49590,50590,48930,50010,91800
09/23/2022,50010,50090,49510,49680,86900
09/26/2022,49010,49760,47690,48520,78500
09/27/2022,47850,49090,47850,48930,53800
09/28/2022,48930,48930,47440,47690,9800
09/29/2022,47850,48760,47690,47690,26200
09/30/2022,46940,47760,45620,47760,64100
10/03/2022,47590,48520,45620,45690,78400
10/04/2022,46030,46110,44860,45620,25900
