Date,Open,High,Low,Close,Volume
05/26/2021,11350,11480,11250,11350,2376201
05/27/2021,11350,11350,10710,11030,4481023
05/28/2021,11030,11500,10960,11450,3687305
05/31/2021,11450,12450,11450,12370,4728438
06/01/2021,12420,12650,12080,12620,6461146
06/02/2021,12620,13870,12370,13870,6742399
06/03/2021,15190,15240,13940,15240,7968997
06/04/2021,15310,15810,14690,15040,6440423
06/07/2021,15040,15140,13690,14190,8602570
06/08/2021,14190,14670,13050,13050,5758746
06/09/2021,13050,14340,12800,14340,7271578
06/10/2021,15770,15770,14860,14980,18162646
06/11/2021,14980,16050,14780,15810,10810833
06/14/2021,17240,17360,15810,17280,9754469
06/15/2021,17280,18080,16720,17760,9589054
06/16/2021,17760,17760,16610,16960,8979945
06/17/2021,16690,17480,15490,17440,5730490
06/18/2021,17440,17880,17080,17360,4362739
06/21/2021,17360,17360,16690,16690,6223912
06/22/2021,16690,17000,16690,16720,4363249
06/23/2021,16840,17280,16490,17040,4298164
06/24/2021,17080,17320,16760,16960,2669624
06/25/2021,16960,17960,16880,17880,10503774
06/28/2021,17880,18470,17880,18080,5988496
06/29/2021,18120,18390,17680,17960,6120561
06/30/2021,17960,18000,17640,17640,5558299
07/01/2021,17880,18590,17640,18430,9491270
07/02/2021,18510,19860,18390,19230,9497426
07/05/2021,19230,19470,18430,18870,6437607
07/06/2021,18870,19070,17000,17000,8253283
07/07/2021,16610,17680,16450,17680,10311958
07/08/2021,17880,17880,17160,17320,5632004
07/09/2021,17400,17440,16250,16610,7899583
07/12/2021,16690,16840,14980,15020,12624165
07/13/2021,15020,15770,15020,15770,5583077
07/14/2021,15790,16059,15110,15460,3790200
07/15/2021,15380,16660,15190,16379,5057300
07/16/2021,16379,16620,16180,16260,4041100
07/19/2021,15110,15900,14990,15030,6826200
07/20/2021,15030,16460,14910,16460,8111500
07/21/2021,16460,16890,16180,16460,5934200
07/22/2021,16460,17410,16219,17180,7504000
07/23/2021,17180,17220,16580,16580,6427700
07/26/2021,14990,16810,14990,16660,5946100
07/27/2021,16700,17810,16700,17290,12717500
07/28/2021,17180,17610,17180,17330,6224100
07/29/2021,17410,18240,17410,18240,10216400
07/30/2021,18240,18610,18050,18320,13199400
08/02/2021,18320,18610,18010,18280,9272500
08/03/2021,18280,19840,18170,19840,18640000
08/04/2021,19840,20160,19560,19800,9115600
08/05/2021,19800,20520,19520,20350,9280000
08/06/2021,20350,20430,19920,19920,11114500
08/09/2021,19920,21190,19480,20670,11063700
08/10/2021,20710,20950,20230,20390,10326100
08/11/2021,20350,20520,19880,19880,11036800
08/12/2021,19880,20160,19480,19710,8350800
08/13/2021,19560,20480,19560,20430,8944300
08/16/2021,20430,21430,20430,21110,12984200
08/17/2021,21070,21070,20600,20950,18941900
08/18/2021,21190,21700,20750,21190,14100000
08/19/2021,21270,21590,21030,21510,8386900
08/20/2021,21510,21780,20670,21070,20994500
08/23/2021,21070,21660,20750,21190,13621300
08/24/2021,21190,21270,19200,19880,22241100
08/25/2021,19680,20480,19600,20480,8880600
08/26/2021,20480,20560,19880,20190,7127100
08/27/2021,20190,20270,19520,20120,9442700
09/06/2021,20390,20670,19840,20120,12140400
09/07/2021,20270,21030,20270,20670,10610300
09/08/2021,21150,21230,20670,20870,8451300
09/09/2021,20670,21030,20670,21030,6342900
09/10/2021,21150,21630,20990,21350,11475800
09/13/2021,21310,21660,20870,21510,9300100
09/14/2021,21470,21590,21110,21110,4932800
09/15/2021,20710,21350,20710,21270,6082900
09/16/2021,21350,21350,20910,20950,3673200
09/17/2021,20990,22070,20910,21590,12264200
09/20/2021,21820,21990,21270,21310,7074700
09/21/2021,21030,21230,20710,21030,7346100
09/22/2021,21070,21270,20670,21230,5520200
09/23/2021,21430,21660,21150,21310,5303100
09/24/2021,21150,21310,20910,20910,3061300
09/27/2021,20950,21070,19960,19960,9127300
09/28/2021,19920,20560,19750,20480,4741200
09/29/2021,20270,20350,20040,20190,4195800
09/30/2021,20230,20480,20040,20270,3522900
10/01/2021,20080,20310,19680,19680,7358600
10/04/2021,19500,19560,19000,19280,8818100
10/05/2021,19600,20390,19520,20120,7448500
10/06/2021,20270,20270,20000,20120,3166600
10/07/2021,20190,20480,19840,20270,4953900
10/08/2021,20310,20600,20190,20390,4429500
10/11/2021,20600,20870,20390,20790,4150000
10/12/2021,20870,20870,20560,20640,3703100
10/13/2021,20670,20830,20230,20390,3530400
10/14/2021,20390,20670,20120,20390,8615700
10/15/2021,20480,20670,20390,20480,4071700
10/18/2021,20520,21230,20430,21110,10412000
10/19/2021,21150,21660,20950,21310,6570500
10/20/2021,21470,21470,20750,21070,6096900
10/21/2021,21310,21310,20870,21070,4104900
10/22/2021,21070,21110,20640,20750,6356300
10/25/2021,20670,20710,20120,20120,7723400
10/26/2021,19880,20430,19780,20350,3620700
10/27/2021,20600,21270,20350,21270,7074500
10/28/2021,21550,22660,21510,22380,16950700
10/29/2021,22590,22900,22140,22660,8517600
11/01/2021,22860,23650,22700,23500,11127400
11/02/2021,23500,24450,23090,24090,8923900
11/03/2021,24090,24530,23570,23770,10255700
11/04/2021,24130,25410,23850,25410,12203700
11/05/2021,26080,26080,25520,25600,6930300
11/08/2021,25640,27230,25640,26920,9452200
11/09/2021,26670,27630,26550,27630,7745500
11/10/2021,28020,28150,27110,27590,7866000
11/11/2021,27830,28310,26550,27270,13367300
11/12/2021,27510,27830,27030,27790,5773600
11/15/2021,28270,28790,27440,27910,6307900
11/16/2021,27630,28310,27270,27630,7190400
11/17/2021,28540,29540,28150,29540,12131700
11/18/2021,30570,31610,30010,30850,8331300
11/19/2021,31010,31090,28700,29820,12004300
11/22/2021,29820,30810,28980,30010,9582400
11/23/2021,30050,32080,29740,32080,7457900
11/24/2021,32520,32870,31840,32360,6121900
11/25/2021,32250,32960,31840,32250,5966500
11/26/2021,32250,32400,30810,31010,13234400
11/29/2021,30610,32000,30300,31770,5665100
11/30/2021,32400,32439,30850,31400,8111500
12/01/2021,31290,31400,30610,31010,7029100
12/02/2021,30890,31610,30650,30890,3741200
12/03/2021,31170,31210,29020,29020,8460100
12/06/2021,29410,30410,28660,29380,9022800
12/07/2021,29970,30050,29060,29700,4965200
12/08/2021,30050,30410,29620,30180,4521100
12/09/2021,29970,31770,29860,31770,5493000
12/10/2021,31610,32080,31010,31400,4585800
12/13/2021,31570,32200,31050,32000,6761000
12/14/2021,32159,32520,31480,32080,5137300
12/15/2021,32040,32290,31400,31400,4300800
12/16/2021,31440,31770,30370,30610,9606000
12/17/2021,30850,31810,30410,31810,9981000
12/20/2021,32200,33990,31810,33870,10203200
12/21/2021,34030,34300,33470,33720,5790100
12/22/2021,33990,33990,32910,33120,7315400
12/23/2021,32800,33000,31010,31330,12384600
12/24/2021,31400,32159,30610,31770,4563800
12/27/2021,32250,32759,31810,31810,3352200
12/28/2021,31840,32290,31210,31210,5572100
12/29/2021,31130,31920,30690,31400,4658000
12/30/2021,31770,33000,31400,32910,7017200
12/31/2021,33310,33310,32360,32600,3670100
01/04/2022,32640,33550,32600,33000,5138300
01/05/2022,33000,33720,32640,32640,6570000
01/06/2022,32520,33040,32200,32290,5635300
01/07/2022,32000,32479,31690,31810,6086000
01/10/2022,31610,32040,30690,30770,10030400
01/11/2022,31400,31400,29020,29020,9943500
01/12/2022,28830,30490,28620,30370,7979000
01/13/2022,30570,30770,28700,28980,5859200
01/14/2022,28620,29340,28620,28620,3774600
01/17/2022,28620,28790,26630,26630,15771000
01/18/2022,25880,26240,24810,24810,10178000
01/19/2022,25640,26510,25330,26510,5719000
01/20/2022,26630,27630,25760,26960,5270900
01/21/2022,26920,26920,26120,26160,3340700
01/24/2022,25410,25760,24330,24330,10824100
01/25/2022,24090,25040,23500,24930,4062100
01/26/2022,25040,25600,24450,25010,4556200
01/27/2022,24810,26550,24690,25840,4314900
01/28/2022,25840,27440,25760,27440,4715200
02/07/2022,27750,28540,27510,27980,4058400
02/08/2022,28020,28020,27110,27830,2728600
02/09/2022,27830,28980,27630,28620,5053900
02/10/2022,28580,28910,27870,28230,2717400
02/11/2022,28060,28700,27910,28430,3188400
02/14/2022,27710,28230,27030,27030,4523800
02/15/2022,27440,28060,26840,27940,4099300
02/16/2022,28230,29020,28020,28430,2751100
02/17/2022,28430,28580,28110,28270,2532600
02/18/2022,27870,28980,27750,28660,4821000
02/21/2022,28870,30220,28830,29860,5775200
02/22/2022,29300,29740,28830,29220,4542100
02/23/2022,29450,29780,29340,29580,2332300
02/24/2022,29450,30770,28620,30220,9603700
02/25/2022,30610,32200,30450,31050,11134100
02/28/2022,31610,31920,30970,31330,5989600
03/01/2022,31480,31690,30930,31210,6539700
03/02/2022,30850,31130,30010,30180,10093200
03/03/2022,30340,30570,29860,30530,4220200
03/04/2022,30810,31360,30610,30610,4592100
03/07/2022,30340,30810,30220,30260,6614700
03/08/2022,29890,30610,29820,29820,7236800
03/09/2022,29970,30090,29220,29220,11808600
03/10/2022,31210,31210,31210,31210,2000300
03/11/2022,33360,33360,31840,31840,32597700
03/14/2022,31450,31700,30720,31110,7352000
03/15/2022,31260,32870,31110,31940,8550700
03/16/2022,32530,32530,31800,31890,4868500
03/17/2022,32330,32330,31350,31450,6099500
03/18/2022,31350,31750,31060,31310,13105600
03/21/2022,31400,31650,31060,31350,6935100
03/22/2022,31350,32240,31310,31500,8155200
03/23/2022,31550,31840,31210,31310,6824800
03/24/2022,31310,31350,30860,30860,8935200
03/25/2022,30670,31160,30370,30470,8457800
03/28/2022,29980,30370,29200,29590,10102500
03/29/2022,30280,30620,29890,30280,5221300
03/30/2022,29980,30820,29690,30330,5877000
03/31/2022,30470,30620,29690,29890,4554400
04/01/2022,29890,31160,29490,31060,7846800
04/04/2022,31750,33220,31700,33220,28162500
04/05/2022,33410,35370,33410,33900,17035800
04/06/2022,33310,35270,33310,34780,18821500
04/07/2022,34780,36250,34290,34290,23236900
04/08/2022,34290,35270,33850,34390,17989300
04/12/2022,35080,35080,32330,32330,16606900
04/13/2022,32430,34590,31160,34590,16660500
04/14/2022,34780,35230,33660,33850,12340600
04/15/2022,33510,34540,32820,33020,12856200
04/18/2022,32140,32820,30860,31550,18699800
04/19/2022,31650,32380,29400,29400,15768700
04/20/2022,29400,30770,29000,29690,13758500
04/21/2022,29690,31750,29490,31700,14542000
04/22/2022,32330,32680,29930,31010,13165200
04/25/2022,31010,31500,28860,28860,16404800
04/26/2022,28420,30860,26900,30860,15523600
04/27/2022,30620,31110,29930,30570,7463600
04/28/2022,30330,30910,29690,29790,9707900
04/29/2022,29540,30770,29440,30370,10427700
05/04/2022,30080,30670,29400,29400,7952900
05/05/2022,29840,29980,28070,28420,10868100
05/06/2022,27340,28070,26460,26460,14963500
05/09/2022,25280,25870,24640,24640,14588800
05/10/2022,23220,25330,23120,25030,11674300
05/11/2022,25080,25380,24350,24790,4532300
05/12/2022,24010,24500,23080,23080,8089900
05/13/2022,23030,23220,21510,21510,17305000
05/16/2022,22540,22980,21560,22190,8471400
05/17/2022,22000,23710,21460,23710,8208600
05/18/2022,24500,25280,23910,24250,10785800
05/19/2022,23520,24890,23420,24690,8416700
05/20/2022,24990,25180,24010,24100,9335800
05/23/2022,24300,24350,22440,22830,10081200
05/24/2022,22830,23520,21260,23520,13598900
05/25/2022,23520,24690,23420,24300,9619600
05/26/2022,24500,25500,24200,24350,7946200
05/27/2022,24350,24950,24000,24450,8742300
05/30/2022,24650,25300,24450,24950,10663400
05/31/2022,25000,25700,24600,25250,10690200
06/01/2022,25000,25900,24600,25450,9031300
06/02/2022,25500,25950,24600,24850,10980100
06/03/2022,24650,24900,24050,24350,8604500
06/06/2022,24250,25000,23950,24100,6115400
06/07/2022,23950,24050,22500,23900,9660700
06/08/2022,24350,25200,23850,24700,8699500
06/09/2022,25000,25400,24700,24950,6611000
06/10/2022,24600,24900,24000,24000,6290000
06/13/2022,22600,23300,22350,22350,10702200
06/14/2022,21500,22300,20800,20900,10120400
06/15/2022,20500,21300,19450,19450,30210800
06/16/2022,19950,20000,18100,18150,26006500
06/17/2022,17100,17500,16900,16900,28721800
06/20/2022,17450,17650,15750,15750,29310800
06/21/2022,15300,16800,14850,15900,28567700
06/22/2022,16550,17000,16400,17000,25628400
06/23/2022,16700,17000,16000,16950,16572500
06/24/2022,16850,17850,16650,17200,26591800
06/27/2022,17500,18400,17200,18400,25199600
06/28/2022,18400,18900,18100,18300,23855900
06/29/2022,18050,19200,17950,18550,30989500
06/30/2022,18600,19100,17400,17400,32005300
07/01/2022,17600,18600,16700,18600,35630900
07/04/2022,19050,19700,18850,19200,27091500
07/05/2022,19150,19350,18600,18600,24649200
07/06/2022,18000,18650,17600,17600,29433800
07/07/2022,17550,18000,17150,17700,21112600
07/08/2022,18050,18600,18000,18350,23575000
07/11/2022,18250,18900,17500,17850,19432000
07/12/2022,17850,18500,17700,18300,20230500
07/13/2022,18400,18850,18200,18500,22995300
07/14/2022,18200,19500,18100,19300,30892100
07/15/2022,19450,19650,18900,18900,22697400
07/18/2022,19150,19350,18900,19000,19723900
07/19/2022,18800,19100,18400,18750,22450900
07/20/2022,19150,19650,19000,19200,23701000
07/21/2022,19200,19550,19100,19150,16010200
07/22/2022,19250,19400,18950,18950,15427200
07/25/2022,18700,19200,18400,18750,14915300
07/26/2022,18900,18950,18200,18200,14054700
07/27/2022,18050,18300,17800,18200,18073000
07/28/2022,18700,19150,18400,18850,17149900
07/29/2022,19000,19400,18800,19100,26439400
08/01/2022,19250,20400,19200,20400,42530300
08/02/2022,20500,21300,20450,20800,25135400
08/03/2022,20500,21200,20450,21150,26534300
08/04/2022,21400,21600,20850,21200,29973600
08/05/2022,21000,22350,20900,22000,28980600
08/08/2022,22100,22300,21850,22150,23484200
08/09/2022,22100,22700,21800,22550,21850200
08/10/2022,22250,22700,22150,22200,21196600
08/11/2022,22500,22900,21650,21950,37946100
08/12/2022,21850,22600,21700,22500,21203000
08/15/2022,22800,22850,22300,22450,14742400
08/16/2022,22400,22700,22150,22450,18915800
08/17/2022,22600,22750,22100,22250,20985900
08/18/2022,22100,22950,22100,22500,22191200
08/19/2022,22450,22900,22300,22650,15079100
08/22/2022,22600,22950,22100,22200,19927200
08/23/2022,22000,22750,21700,22750,25373000
08/24/2022,22850,22900,22500,22600,12780900
08/25/2022,22700,23300,22700,22950,20642700
08/26/2022,22950,23000,22250,22400,20429200
08/29/2022,21850,22200,20900,22200,37942300
08/30/2022,22450,22550,21700,21700,13185700
08/31/2022,21500,21900,21350,21700,11983700
09/05/2022,21600,21850,21400,21400,12898200
09/06/2022,21650,21750,21350,21400,10989800
09/07/2022,21400,21600,20000,20000,28135800
09/08/2022,20400,20500,19850,20000,14694200
09/09/2022,20350,20400,19350,20400,17791400
09/12/2022,20800,20850,20050,20100,10406900
09/13/2022,20150,20250,19550,19850,14810300
09/14/2022,19100,20100,19100,20000,22127700
09/15/2022,20200,20250,19750,19800,7671600
09/16/2022,19700,19800,19000,19000,23557600
09/19/2022,19100,19100,17850,17850,20706900
09/20/2022,18000,18800,17850,18800,16307400
09/21/2022,18500,18900,18300,18500,10544400
09/22/2022,18250,19100,18200,19000,17717300
09/23/2022,18950,19200,18500,18550,15980400
09/26/2022,18050,18300,17300,17450,28900100
09/27/2022,17600,17750,17350,17500,13334400
09/28/2022,17500,18200,17400,17800,19715300
09/29/2022,18300,18300,17400,17400,12162200
09/30/2022,17400,17700,16400,17500,21992300
